pc1	pc2	#SNP	iid	pop
-0.020554307956025218	-0.0008233576359813151	112775	MoroccanJew4683.HO	Jew_Moroccan.HO
-0.014840987073495668	0.00463838531874474	112757	Balikesir16887.HO	Turkish_Balikesir.HO
-0.02485251782753608	0.002403557341282796	112768	IranianJew1832.HO	Jew_Iranian.HO
-0.024047716083400988	0.0032683903164635476	112777	GeorgianJew1654.HO	Jew_Georgian.HO
-0.008012764102029297	-0.009743619358647924	112735	BAS33.HO	Basque.HO
-0.01546145457173099	-0.005172984372800427	112736	GeorgianJew1972.HO	Ignore_Jew_Georgian.HO
-0.021582083790264467	0.0013683576061265547	112779	GeorgianJew1883.HO	Jew_Georgian.HO
-0.024296626333969482	0.00016707357952162213	112775	LibyanJew1639.HO	Jew_Libyan.HO
-0.02584597189233242	-0.0010701242666675526	112787	LibyanJew1659.HO	Jew_Libyan.HO
-0.01881482945221574	0.0038923163242752987	112749	Kayseri24266.HO	Turkish.HO
-0.012294357519951869	0.0040148633958051625	112765	Balikesir16653.HO	Turkish_Balikesir.HO
-0.0032662690094234993	0.003746799455053729	112752	Istanbul25095.HO	Turkish.HO
-0.014636639795733422	0.003998583333641175	112766	Aydin18112.HO	Turkish.HO
-0.006931597570203309	-0.0009661768214212169	112727	Aydin18414.HO	Ignore_Turkish.HO
-0.01603101089611997	0.0023335603609713363	112754	Kayseri24402.HO	Turkish.HO
-0.016559270524154696	0.0009396870962370661	112754	Balikesir16577.HO	Ignore_Turkish.HO
-0.01385953145716763	0.004330645408008206	112757	Istanbul25081.HO	Turkish.HO
-0.012354340222212282	0.005276339432824825	112759	Aydin18596.HO	Turkish.HO
-0.015424490094972232	0.00029738091102528427	112747	Istanbul17778.HO	Turkish.HO
-0.025246406475547906	0.00336679429323778	112787	IraqiJew1430.HO	Jew_Iraqi.HO
-0.012787842630098675	0.0015578942618290174	112773	Istanbul15781.HO	Turkish.HO
-0.02073684346425842	0.0006361422067370611	112771	Adana23136.HO	Turkish.HO
-0.016638501393810675	-0.0026416506826462847	112793	AshkenaziJew5788.HO	Jew_Ashkenazi.HO
-0.017728048978438413	0.0064678484092603045	112774	Adana23113.HO	Turkish.HO
-0.022273961577076305	0.003414039182946755	112777	Trabzon21575.HO	Turkish.HO
-0.01523692833603894	0.004455124156144093	112780	Aydin18636.HO	Turkish.HO
-0.01831643447178793	0.004635279247099989	112790	Istanbul20040.HO	Turkish.HO
-0.014814799205530754	0.005772247143373125	112798	Aydin18587.HO	Ignore_Turkish.HO
-0.013493393435921493	0.0032921704458517592	112765	Adana23144.HO	Turkish.HO
-0.016450666242989423	0.007071324151307631	112780	Kayseri23967.HO	Turkish.HO
-0.024648044035318752	0.002276596825522422	112814	IranianJew1845.HO	Jew_Iranian.HO
-0.02455825661347252	0.004379714153650761	112779	Trabzon21174.HO	Turkish.HO
-0.014373286101812268	0.0013967894375153831	112780	Aydin18873.HO	Turkish.HO
-0.013087260250202484	0.0026214856074067436	112794	Kayseri23892.HO	Turkish.HO
-0.016042307880719763	0.0011310404509297578	112796	Istanbul19185.HO	Turkish.HO
-0.0063073491118454126	0.0008305402716185783	112792	Istanbul25098.HO	Turkish.HO
-0.01624700640326751	0.0005395935846519524	112798	Adana23133.HO	Turkish.HO
-0.016843947145942617	0.0035709693260025308	112781	Aydin18948.HO	Ignore_Turkish.HO
-0.020610420451959398	0.0024646133064556834	112783	Trabzon21515.HO	Turkish.HO
-0.013325015641262372	0.004412047323579216	112771	Kayseri24032.HO	Turkish.HO
-0.01770897472638067	0.004983919803841303	112791	Kayseri23549.HO	Turkish.HO
-0.022217073793758577	0.0034041875387197727	112786	Trabzon21544.HO	Turkish.HO
-0.013676186582026267	0.003614815690553601	112809	Adana23150.HO	Turkish.HO
-0.019834509765816903	0.0035403319305083577	112789	Kayseri23271.HO	Turkish.HO
-0.02000977072209155	0.00012161921578347117	112793	Trabzon21645.HO	Turkish.HO
-0.021235169284594162	0.0020395804770700077	112797	Adana23147.HO	Turkish.HO
-0.016967978378754047	0.004913925335290673	112792	Balikesir16514.HO	Ignore_Turkish.HO
-0.012236785330886615	0.004674022590156677	112812	Aydin18483.HO	Turkish.HO
-0.017435413696247112	0.0031818048076627382	112799	Balikesir17006.HO	Turkish_Balikesir.HO
-0.01853351118250261	0.003909730478236696	112820	Aydin18419.HO	Turkish.HO
-0.023803339336812075	0.002180486001711944	112801	Kayseri24276.HO	Turkish.HO
-0.014300158264556138	0.004282534959819717	112807	Istanbul19708.HO	Turkish.HO
-0.022025577139537338	0.005312711258988608	112807	Trabzon21173.HO	Turkish.HO
-0.017234437198500378	0.0037602511120100996	112800	Adana23112.HO	Turkish.HO
-0.01496925390894054	0.002731461585196966	112825	Adana23117.HO	Turkish.HO
-0.028981569906387537	0.001024859865184601	111975	Lebanese1AQ127.HO	Lebanese_Christian.HO
-0.028354718844357706	0.003294636574911304	111903	Lebanese1AQ170.HO	Lebanese_Christian.HO
-0.02449835593906425	-0.003394988294435378	112174	Lebanese2AQ121.HO	Lebanese_Muslim.HO
-0.02072424828246155	0.0008421565214314398	109662	Lebanese2AQ127.HO	Lebanese_Muslim.HO
-0.024310254480878993	-0.0005425961547451679	112057	Lebanese4AQ115.HO	Lebanese_Christian.HO
-0.02572797877373283	0.003511643773757915	111487	Lebanese6AQ115.HO	Lebanese_Christian.HO
-0.025442107388760325	0.0009181034371197284	111136	Lebanese6AQ170.HO	Lebanese_Christian.HO
-0.023022832622916965	0.002853388938050213	112188	Lebanese6AS15.HO	Lebanese_Muslim.HO
-0.025214482138875102	0.002825619315444959	111486	Lebanese7AQ150.HO	Lebanese_Muslim.HO
-0.023776180698455444	0.0005677307035628069	112210	Lebanese7AR20.HO	Lebanese_Muslim.HO
-0.024503650790083917	0.0036111698367480463	112178	Lebanese7AR23.HO	Lebanese_Muslim.HO
-0.026747472835698314	0.0009676299510412362	112038	Lebanese8AS15.HO	Lebanese_Christian.HO
-0.02499716749509861	0.002499831937439544	112218	Lebanese10AQ127.HO	Lebanese_Muslim.HO
-0.02554100700518338	0.0007472095908011364	112200	Lebanese10AR37.HO	Lebanese_Christian.HO
-0.02715193715222935	0.0007660051292529721	112181	Lebanese11AS14.HO	Lebanese_Muslim.HO
-0.027149042549584085	-0.00011760388727192766	107933	Lebanese15AR37.HO	Lebanese_Christian.HO
-0.02653770273795139	-0.00023458591966431832	112098	Lebanese20AR21.HO	Lebanese_Muslim.HO
-0.025241430005813068	-0.001448517897702063	112111	Lebanese22BA23.HO	Lebanese_Christian.HO
-0.025222399630566137	0.0022141113490572054	112043	Lebanese24AR27.HO	Lebanese_Muslim.HO
-0.023271251145445974	0.005365444184206492	110747	Lebanese30AR21.HO	Lebanese_Muslim.HO
0.004779868137829142	-0.013556682254743624	111370	French23812.HO	French.HO
0.002183222845910685	-0.00861884422003047	112218	French23814.HO	French.HO
-0.00252451410028532	-0.006082625296400919	112116	French23821.HO	French.HO
0.003137584705463271	-0.010549067638925984	112078	French23830.HO	French.HO
0.004495801959293829	-0.01196224546990347	112077	French23833.HO	French.HO
0.00209240722249578	-0.008971274118864095	111843	French23862.HO	French.HO
0.0012353150190973813	-0.007795075779963378	111790	French23915.HO	French.HO
-0.004711811266761591	-0.00838472867169508	111581	French23919.HO	French.HO
-0.004161860284865056	-0.008423003160214179	111684	French23952.HO	Ignore_French.HO
0.004612460442281046	-0.011606326472254236	111231	French23989.HO	French.HO
0.0012360474047119403	-0.01424869360352959	112160	French24061.HO	French.HO
-0.0021412089471117834	-0.007956760503965423	111817	French24075.HO	French.HO
-0.0012117449178337685	-0.005979159337270646	112006	French24076.HO	French.HO
0.00482745175002616	-0.010167292408922349	112217	French24090.HO	French.HO
0.00044907301059421276	-0.01275607475375006	112011	French24118.HO	French.HO
0.005666886235990826	-0.008514136247496832	111839	French24120.HO	French.HO
-0.0012152799418111786	-0.005466149900885187	111611	French24124.HO	French.HO
0.0027212704021600366	-0.00693257557552589	109886	French24144.HO	French.HO
-0.0015187741736216174	-0.009959508590483624	112126	French24148.HO	French.HO
0.0010882063312339174	-0.004183573335569122	111405	French24178.HO	French.HO
0.006120380788062161	-0.01502358175457977	112013	French24247.HO	French.HO
0.003804877682499062	-0.010127410126898495	112082	French24381.HO	French.HO
0.007564823007537871	-0.012807256049600452	112071	French24400.HO	French.HO
0.0005519845625364049	-0.005350542800937391	112008	French24408.HO	French.HO
-0.0009401125228103696	-0.0007268438399936298	111139	French24433.HO	French.HO
0.0012772115969590372	-0.006618897569804061	112178	French24434.HO	French.HO
0.0019349810070411401	-0.005009798210296412	112186	French24437.HO	French.HO
-0.0008287135823798816	-0.006628073854060141	112003	French24690.HO	French.HO
-8.460081488571382e-05	-0.0042454029694541226	110257	French24817.HO	French.HO
0.0012436364920670139	-0.008445506180499157	112181	French25068.HO	French.HO
-0.01844089404846879	0.0027280158991015054	112148	PV019.HO	Iranian.HO
-0.01609118905540017	0.0007419364904128189	111825	PV020.HO	Iranian.HO
-0.016225350868305247	4.0844852028314185e-05	111859	PV021.HO	Iranian.HO
-0.017373299275059394	0.002324934029752706	112251	PV022.HO	Iranian.HO
-0.022574614790081625	0.006302545580635892	112151	PV023.HO	Iranian.HO
-0.01655763413548723	0.0017871273694679672	112250	PV024.HO	Iranian.HO
-0.01677154714611325	0.004622096956233686	112049	PV025.HO	Iranian.HO
-0.014293552020740135	0.0016944983155461738	111859	PV026.HO	Iranian.HO
-0.02058506368577526	0.00409936318822352	111838	PV027.HO	Iranian.HO
-0.02191274580964378	0.005558348579624423	112203	PV028.HO	Iranian.HO
-0.018589501945456964	-0.0016093457371945104	112217	ITS4.HO	Italian_South.HO
-0.016862012349300445	-0.0007894637880260874	112172	ITS5.HO	Italian_South.HO
-0.018885022615259085	-0.0029902091678708697	111537	ITS7.HO	Italian_South.HO
-0.015760890325992892	0.0019639424721938042	111870	PV009.HO	Iranian.HO
-0.017951362146952893	0.003366326790354427	108256	PV010.HO	Iranian.HO
-0.017306324640606274	0.0027075099447367384	112163	PV011.HO	Iranian.HO
-0.018521863429777463	0.0045018810619334776	112234	PV012.HO	Iranian.HO
-0.017474162710292538	0.006717996045568364	112160	PV013.HO	Iranian.HO
-0.019046222221717687	0.0003259764371741065	112111	PV014.HO	Iranian.HO
-0.019774455920530946	0.004474129193092907	112041	PV015.HO	Iranian.HO
-0.024318861330958116	0.0016098932299730036	112164	PV016.HO	Iranian.HO
-0.01607676915627581	0.005475178872034676	112197	PV017.HO	Iranian.HO
-0.017759169227747288	0.0069766067868955155	111963	PV018.HO	Iranian.HO
-0.017480787483007926	0.003045582742129281	112080	PV029.HO	Iranian.HO
-0.01794503154187467	0.0067039068245881095	112040	PV030.HO	Iranian.HO
-0.016704912763304606	0.002962854494021526	111736	PV031.HO	Iranian.HO
-0.018492314790263507	0.005017556510658392	111799	PV032.HO	Iranian.HO
-0.014969213543574037	0.0026281747604850404	112049	PV033.HO	Iranian.HO
-0.017486244250099987	0.0038084036509952813	112040	PV034.HO	Iranian.HO
-0.01723811023097003	0.0024729687864801174	111552	PV035.HO	Iranian.HO
-0.01599435833721672	0.002579162580722439	111710	PV036.HO	Iranian.HO
-0.019332103455523452	0.004142442723812066	112136	PV037.HO	Iranian.HO
-0.012893791839472793	0.0056390426604456265	111234	PV038.HO	Iranian.HO
-0.0006114879971272966	0.002421160441533527	112291	A306.HO	Romanian.HO
-0.006291117098162242	0.0031285604712474745	111815	A325.HO	Romanian.HO
-0.008388960620044947	0.0006303614663470223	112257	A343.HO	Romanian.HO
-0.0020535991874764963	0.0008679787199807733	112282	A362.HO	Romanian.HO
-0.00555411924553385	-0.0009403760438236833	112228	A374.HO	Romanian.HO
-0.02399033995048464	-0.00012125973203282456	111768	Assyrian151.HO	Assyrian.HO
-0.022579077968085916	0.001548114404300529	112273	Assyrian152.HO	Assyrian.HO
-0.020969490968912645	-0.000470773263519235	112284	Assyrian153.HO	Assyrian.HO
-0.021942078059625076	0.003430926880014932	112205	Assyrian155.HO	Assyrian.HO
-0.02549776459770785	0.0031804683333665545	112290	Assyrian159.HO	Assyrian.HO
-0.023129982719632073	0.002062709332299314	112303	Assyrian160.HO	Assyrian.HO
-0.02380875070845733	0.0018701108963202655	112283	Assyrian161.HO	Assyrian.HO
-0.02286749568832472	0.0029638964442881706	112270	Assyrian162.HO	Assyrian.HO
-0.022014813503197603	0.003571733253682411	112214	Assyrian163.HO	Assyrian.HO
-0.023918104361193144	0.0017453206666057158	112283	Assyrian164.HO	Assyrian.HO
-0.02574614759115766	6.099680450930085e-05	112299	Assyrian165.HO	Assyrian.HO
-0.0038110897607117984	0.0016318997088635473	112228	G408.HO	Romanian.HO
-0.007802100032814923	-0.003658214711402555	112266	G421.HO	Romanian.HO
-0.0074689933273528455	-0.001604213751889431	112169	G428.HO	Romanian.HO
-0.00584298630532621	0.0031522293485924725	112017	G429.HO	Romanian.HO
-0.006428764446636617	0.000716415178538615	112223	G434.HO	Romanian.HO
-0.009057815657849197	-0.008656009822588979	110077	ALB126.HO	Spanish.HO
-0.007668625561694557	-0.008483227134246122	109531	ALB231.HO	Spanish.HO
-0.008552732529709279	-0.007475524941296093	109821	ALB389.HO	Spanish.HO
-0.008212294157147505	-0.005107406053444406	108666	ALE005.HO	Spanish.HO
-0.0075198315547669635	-0.012124493687397469	109900	ALE009.HO	Spanish.HO
-0.005176358820281607	-0.010289850836355986	110216	ALE088.HO	Spanish.HO
-0.007103556678632578	-0.008294033191178947	110120	ALE339.HO	Spanish.HO
-0.010274737198741921	-0.011203023678497714	109953	ARM005.HO	Spanish.HO
-0.008508213684149842	-0.009587008704325127	109105	BON076.HO	Spanish.HO
-0.0077321461100493104	-0.008988199777276206	109683	BOS010.HO	Spanish.HO
-0.0076198479398357334	-0.010058735901612534	110103	BOS011.HO	Spanish.HO
-0.005672599141217439	-0.00842837261572938	110187	BOS015.HO	Spanish.HO
-0.010947248150705724	-0.009896439824165815	109111	BOS027.HO	Spanish.HO
-0.00840161251747202	-0.011231925216497402	109975	BOS029.HO	Spanish.HO
-0.008081981468302	-0.010813916753027258	110232	CAL026.HO	Spanish.HO
-0.010461644940537649	-0.013855590865864636	109820	CAL053.HO	Spanish.HO
-0.007295538483892214	-0.011001815004469053	110257	CAL107.HO	Spanish.HO
-0.008886892373560799	-0.008532762600002287	110265	CAR007.HO	Spanish.HO
-0.004656207146921759	-0.004812979639207565	110276	CAR016.HO	Spanish.HO
-0.006923990892951981	-0.0069318581033623585	110276	CAR023.HO	Spanish.HO
-0.005631223193323231	-0.01137493321699438	110277	CAR048.HO	Spanish.HO
-0.009895964864578064	-0.008574677988214555	110263	CAR200.HO	Spanish.HO
-0.010751770183157044	-0.007109342196888153	110236	CAR212.HO	Spanish.HO
-0.00824312113898788	-0.007346443492005705	110246	CAR256.HO	Spanish.HO
-0.010022008710601169	-0.007246753885870258	110235	CAR257.HO	Spanish.HO
-0.001711128100941407	-0.00917451669563166	109950	COD068.HO	Spanish.HO
-0.006268300566802003	-0.006698163837633838	110116	COD147.HO	Spanish.HO
-0.010401577874575015	-0.010124170662998035	110251	COM032.HO	Spanish.HO
-0.004141069809328556	-0.008822443466716581	110232	DAN072.HO	Spanish.HO
-0.007756735356177065	-0.00827785607639292	110175	EST038.HO	Spanish.HO
-0.00532384012336601	-0.010129058362888247	110234	EST093.HO	Spanish.HO
-0.007248299624870706	-0.004389704846674147	110233	FER007.HO	Spanish.HO
-0.007136202041999023	-0.0102594698766179	109523	FER015.HO	Spanish.HO
-0.011936412810473251	-0.00840419968208772	107948	FER023.HO	Spanish.HO
-0.009388906398542294	-0.008140830007153443	110228	FER033.HO	Spanish.HO
-0.007571029494194805	-0.00878610670165085	107906	FER039.HO	Spanish.HO
-0.008913191877111768	-0.008169789331105544	110246	FER052.HO	Spanish.HO
-0.008372183938824327	-0.0063460734591850735	109971	FER054.HO	Spanish.HO
-0.005693874666467294	-0.005113314474541752	110095	FER097.HO	Spanish.HO
-0.009054386843614908	-0.008627741975617149	109386	FER101.HO	Spanish.HO
-0.008456028498400566	-0.011599881562846566	109948	FOR066.HO	Spanish.HO
-0.006300473771685383	-0.005814786692793809	110223	FOR067.HO	Spanish.HO
-0.011994676494959947	-0.009298483705267422	108998	FOR094.HO	Spanish.HO
-0.0034853635168899757	-0.006710462124100984	109179	GRA011.HO	Spanish.HO
-0.007781565717115624	-0.006975933085428276	110194	GRA016.HO	Spanish.HO
-0.00882476788334139	-0.008118268928725853	109946	GRA020.HO	Spanish.HO
-0.007811469208359752	-0.008715923946969226	110230	GRA029.HO	Spanish.HO
-0.009008373448520079	-0.0066809259445055474	109927	GRA035.HO	Spanish.HO
-0.006028193805162107	-0.009407236671818567	110274	GRA135.HO	Spanish.HO
-0.007659130268565002	-0.007920993216901663	110267	GUL190.HO	Spanish.HO
-0.005417177341227015	-0.00967476134127491	110264	GUS007.HO	Spanish.HO
-0.010697287682514298	-0.006863601162504584	110289	GUS008.HO	Spanish.HO
-0.0076176289753155275	-0.00668494823043476	110108	GUS014.HO	Spanish.HO
-0.008613867800096741	-0.009732531195755836	110250	GUS029.HO	Spanish.HO
-0.010889099411115958	-0.00857475496557245	110262	GUS036.HO	Spanish.HO
-0.008249085744642788	-0.009674242984824697	110263	GUS040.HO	Spanish.HO
-0.0038297100205284345	-0.008951596768848229	110258	GUS119.HO	Spanish.HO
-0.004959565269121845	-0.010249542277479677	109713	GUS199.HO	Spanish.HO
-0.008049344345466983	-0.00879775441835823	109850	GUS202.HO	Spanish.HO
-0.010178847157747386	-0.010795683002144901	109696	GUS203.HO	Spanish.HO
-0.006416171954229763	-0.008691934370446486	107931	MAS003.HO	Spanish.HO
-0.009613554852553495	-0.006394757193856552	109846	MAS016.HO	Spanish.HO
-0.008770800831622684	-0.009093264850400047	109878	MAS064.HO	Spanish.HO
-0.008233831928615433	-0.009437761898715709	110217	MAY035.HO	Spanish.HO
-0.005972316838133708	-0.0045737419435922366	109147	MEL022.HO	Spanish.HO
-0.0020544982382910792	-0.009898344838793347	110273	MIQ133.HO	Spanish.HO
-0.0072737448666441	-0.01026319759340993	109858	MOR061.HO	Spanish.HO
-0.002581616406056621	-0.008683151285112076	110258	MOR068.HO	Spanish.HO
-0.0032700866326154272	-0.007805100605014416	110264	MST073.HO	Spanish.HO
-0.006796537874424143	-0.0063246757663723676	110257	MST075.HO	Spanish.HO
-0.005629472655606454	-0.008875750196017008	109236	NAC135.HO	Spanish.HO
-0.006877070959558862	-0.009039521895591731	110293	PIT001.HO	Spanish.HO
-0.00720082631747209	-0.006404070798065859	110088	PON058.HO	Spanish.HO
-0.007789165782298466	-0.010105806306776124	110227	RAG111.HO	Spanish.HO
-0.00945364779427324	-0.010512368306893364	109865	REI087.HO	Spanish.HO
-0.006640723941892866	-0.009781876952097002	110239	RIC076.HO	Spanish.HO
-0.009649958164110899	-0.003032436394692885	110180	RIC106.HO	Spanish.HO
-0.0058118636802141355	-0.008600625495654683	109997	ROB016.HO	Spanish.HO
-0.008686076017762596	-0.009321896117562728	108725	ROB116.HO	Spanish.HO
-0.008048763958436582	-0.0057876382944000515	110144	ROB127.HO	Spanish.HO
-0.00980236998370539	-0.006600133018748001	109927	ROI027.HO	Spanish.HO
-0.006168922506287589	-0.0066131764406680595	110103	ROI042.HO	Spanish.HO
-0.00948778669574418	-0.007127568320351791	109547	ROI096.HO	Spanish.HO
-0.007185767232077192	-0.010014002067444643	110012	ROS008.HO	Spanish.HO
-0.009725858759571557	-0.009119674972648775	110108	ROS025.HO	Spanish.HO
-0.00827125949990669	-0.006293622163677803	109074	SAB009.HO	Spanish.HO
-0.007324058009156202	-0.009635519255791265	110092	SAB014.HO	Spanish.HO
-0.011640077465760035	-0.008978576233811587	110249	SAB019.HO	Spanish.HO
-0.009557998751943386	-0.01289161088717946	110149	SAB131.HO	Spanish.HO
-0.005078422955228776	-0.01177767517642027	109848	SAB137.HO	Spanish.HO
-0.0016137138370172614	-0.005201553927894239	109103	SER011.HO	Spanish.HO
-0.006307343761510918	-0.006212894846711006	109675	SER015.HO	Spanish.HO
-0.004995263898700134	-0.009476008758978664	109187	SER018.HO	Spanish.HO
-0.006880152291846864	-0.010689485040925666	109582	SER022.HO	Spanish.HO
-0.010592371592506753	-0.0068860052554195325	110265	SER027.HO	Spanish.HO
-0.008730485665450505	-0.005440125108124495	109698	SER064.HO	Spanish.HO
-0.008566235423556154	-0.009986905079972089	110271	SLA017.HO	Spanish.HO
-0.00775037874786508	-0.004116825276685971	109222	SLM078.HO	Spanish.HO
-0.00825819153328255	-0.007739162899912894	109948	SOL051.HO	Spanish.HO
-0.006278419952363586	-0.004827887528980601	110224	SOL053.HO	Spanish.HO
-0.008685422435990518	-0.010623385958476384	110108	SOL083.HO	Spanish.HO
-0.01105263949544025	-0.007726737541921606	108954	SOL084.HO	Spanish.HO
-0.0070707749353313126	-0.006626197042839511	110200	STC091.HO	Spanish.HO
-0.008397364172899028	-0.006445109838492283	110030	VID003.HO	Spanish.HO
-0.008173646868709026	-0.009992402229598891	109443	VID014.HO	Spanish.HO
-0.005831409557706213	-0.006173385946051021	110270	VID016.HO	Spanish.HO
-0.010497280266165915	-0.007854973108064616	110226	VID037.HO	Spanish.HO
-0.010257230331658306	-0.009116714692095523	110071	VID044.HO	Spanish.HO
-0.0076875560523627685	-0.009755477705696836	109468	VID048.HO	Spanish.HO
-0.005669178528060895	-0.009450216030866657	110225	VID057.HO	Spanish.HO
-0.005599035209619662	-0.007371176357546528	108871	EIV009_2.HO	Spanish.HO
-0.007378785398872221	-0.00653611945280522	109753	EIV010_2.HO	Spanish.HO
-0.009023590910349183	-0.006547559065038048	109831	EIV011_2.HO	Spanish.HO
-0.010160213562617156	-0.005857104179528438	110249	EIV001_2.HO	Spanish.HO
-0.008142955762021674	-0.007111168073360172	110229	EIV004_2.HO	Spanish.HO
-0.008388754936690864	-0.010263129561263584	110118	EIV012_2.HO	Spanish.HO
-0.008169936660063716	-0.008664064537967116	110009	EIV013_2.HO	Spanish.HO
-0.007949324831151367	-0.008515647455545755	110149	EIV014_2.HO	Spanish.HO
-0.00909778116362858	-0.008645567176766815	110095	EIV015_2.HO	Spanish.HO
