wavelength_in_um,n,k
5.422989845275878906e+00,1.320530056953430176e+00,1.040000002831220627e-03
5.434780120849609375e+00,1.319689989089965820e+00,1.049999962560832500e-03
5.446619987487792969e+00,1.318830013275146484e+00,1.060000038705766201e-03
5.458519935607910156e+00,1.317970037460327148e+00,1.069999998435378075e-03
5.470459938049316406e+00,1.317100048065185547e+00,1.079999958164989948e-03
5.482460021972656250e+00,1.316210031509399414e+00,1.090000034309923649e-03
5.494510173797607422e+00,1.315320014953613281e+00,1.099999994039535522e-03
5.506609916687011719e+00,1.314419984817504883e+00,1.109999953769147396e-03
5.518760204315185547e+00,1.313500046730041504e+00,1.120000029914081097e-03
5.530970096588134766e+00,1.312579989433288574e+00,1.129999989643692970e-03
5.543240070343017578e+00,1.311640024185180664e+00,1.139999949373304844e-03
5.555560111999511719e+00,1.310690045356750488e+00,1.150000025518238544e-03
5.567930221557617188e+00,1.309739947319030762e+00,1.159999985247850418e-03
5.580359935760498047e+00,1.308769941329956055e+00,1.169999944977462292e-03
5.592840194702148438e+00,1.307790040969848633e+00,1.180000021122395992e-03
5.605380058288574219e+00,1.306789994239807129e+00,1.189999980852007866e-03
5.617980003356933594e+00,1.305789947509765625e+00,1.200000056996941566e-03
5.630630016326904297e+00,1.304769992828369141e+00,1.210000016726553440e-03
5.643340110778808594e+00,1.303740024566650391e+00,1.219999976456165314e-03
5.656109809875488281e+00,1.302700042724609375e+00,1.240000012330710888e-03
5.668930053710937500e+00,1.301650047302246094e+00,1.249999972060322762e-03
5.681819915771484375e+00,1.300580024719238281e+00,1.260000048205256462e-03
5.694759845733642578e+00,1.299499988555908203e+00,1.270000007934868336e-03
5.707759857177734375e+00,1.298400044441223145e+00,1.290000043809413910e-03
5.720819950103759766e+00,1.297299981117248535e+00,1.300000003539025784e-03
5.733940124511718750e+00,1.296169996261596680e+00,1.309999963268637657e-03
5.747129917144775391e+00,1.295040011405944824e+00,1.320000039413571358e-03
5.760369777679443359e+00,1.293879985809326172e+00,1.339999958872795105e-03
5.773670196533203125e+00,1.292719960212707520e+00,1.350000035017728806e-03
5.787040233612060547e+00,1.291540026664733887e+00,1.369999954476952553e-03
5.800459861755371094e+00,1.290339946746826172e+00,1.380000030621886253e-03
5.813950061798095703e+00,1.289119958877563477e+00,1.389999990351498127e-03
5.827509880065917969e+00,1.287889957427978516e+00,1.410000026226043701e-03
5.841119766235351562e+00,1.286649942398071289e+00,1.419999985955655575e-03
5.854800224304199219e+00,1.285380005836486816e+00,1.440000021830201149e-03
5.868539810180664062e+00,1.284100055694580078e+00,1.449999981559813023e-03
5.882349967956542969e+00,1.282809972763061523e+00,1.470000017434358597e-03
5.896230220794677734e+00,1.281489968299865723e+00,1.490000053308904171e-03
5.910170078277587891e+00,1.280159950256347656e+00,1.500000013038516045e-03
5.924170017242431641e+00,1.278800010681152344e+00,1.520000048913061619e-03
5.938240051269531250e+00,1.277430057525634766e+00,1.530000008642673492e-03
5.952380180358886719e+00,1.276039958000183105e+00,1.550000044517219067e-03
5.966589927673339844e+00,1.274629950523376465e+00,1.569999963976442814e-03
5.980860233306884766e+00,1.273190021514892578e+00,1.589999999850988388e-03
5.995200157165527344e+00,1.271739959716796875e+00,1.599999959580600262e-03
6.009620189666748047e+00,1.270269989967346191e+00,1.619999995455145836e-03
6.024099826812744141e+00,1.268769979476928711e+00,1.640000031329691410e-03
6.038650035858154297e+00,1.267249941825866699e+00,1.659999950788915157e-03
6.053269863128662109e+00,1.265709996223449707e+00,1.679999986663460732e-03
6.067959785461425781e+00,1.264150023460388184e+00,1.700000022538006306e-03
6.082729816436767578e+00,1.262560009956359863e+00,1.719999941997230053e-03
6.097559928894042969e+00,1.260949969291687012e+00,1.739999977871775627e-03
6.112470149993896484e+00,1.259310007095336914e+00,1.760000013746321201e-03
6.127449989318847656e+00,1.257640004158020020e+00,1.780000049620866776e-03
6.142509937286376953e+00,1.255949974060058594e+00,1.810000045225024223e-03
6.157639980316162109e+00,1.254240036010742188e+00,1.829999964684247971e-03
6.172840118408203125e+00,1.252490043640136719e+00,1.850000000558793545e-03
6.188119888305664062e+00,1.250720024108886719e+00,1.870000036433339119e-03
6.203470230102539062e+00,1.248919963836669922e+00,1.900000032037496567e-03
6.218910217285156250e+00,1.247089982032775879e+00,1.919999951496720314e-03
6.234409809112548828e+00,1.245229959487915039e+00,1.949999947100877762e-03
6.250000000000000000e+00,1.243340015411376953e+00,1.970000099390745163e-03
6.265659809112548828e+00,1.241410017013549805e+00,2.000000094994902611e-03
6.281410217285156250e+00,1.239459991455078125e+00,2.030000090599060059e-03
6.297229766845703125e+00,1.237470030784606934e+00,2.050000010058283806e-03
6.313129901885986328e+00,1.235440015792846680e+00,2.080000005662441254e-03
6.329110145568847656e+00,1.233379960060119629e+00,2.110000001266598701e-03
6.345180034637451172e+00,1.231279969215393066e+00,2.139999996870756149e-03
6.361320018768310547e+00,1.229150056838989258e+00,2.169999992474913597e-03
6.377550125122070312e+00,1.226979970932006836e+00,2.199999988079071045e-03
6.393859863281250000e+00,1.224760055541992188e+00,2.229999983683228493e-03
6.410260200500488281e+00,1.222509980201721191e+00,2.270000055432319641e-03
6.426740169525146484e+00,1.220219969749450684e+00,2.300000051036477089e-03
6.443299770355224609e+00,1.217880010604858398e+00,2.330000046640634537e-03
6.459949970245361328e+00,1.215489983558654785e+00,2.369999885559082031e-03
6.476679801940917969e+00,1.213070034980773926e+00,2.409999957308173180e-03
6.493509769439697266e+00,1.210590004920959473e+00,2.439999952912330627e-03
6.510419845581054688e+00,1.208070039749145508e+00,2.480000024661421776e-03
6.527420043945312500e+00,1.205489993095397949e+00,2.520000096410512924e-03
6.544499874114990234e+00,1.202859997749328613e+00,2.559999935328960419e-03
6.561679840087890625e+00,1.200189948081970215e+00,2.610000083222985268e-03
6.578949928283691406e+00,1.197450041770935059e+00,2.649999922141432762e-03
6.596310138702392578e+00,1.194659948348999023e+00,2.689999993890523911e-03
6.613759994506835938e+00,1.191810011863708496e+00,2.739999908953905106e-03
6.631299972534179688e+00,1.188899993896484375e+00,2.790000056847929955e-03
6.648940086364746094e+00,1.185930013656616211e+00,2.839999971911311150e-03
6.666669845581054688e+00,1.182890057563781738e+00,2.889999886974692345e-03
6.684490203857421875e+00,1.179780006408691406e+00,2.950000111013650894e-03
6.702410221099853516e+00,1.176609992980957031e+00,3.000000026077032089e-03
6.720429897308349609e+00,1.173359990119934082e+00,3.060000017285346985e-03
6.738540172576904297e+00,1.170040011405944824e+00,3.120000008493661880e-03
6.756760120391845703e+00,1.166640043258666992e+00,3.179999999701976776e-03
6.775070190429687500e+00,1.163159966468811035e+00,3.250000067055225372e-03
6.793479919433593750e+00,1.159600019454956055e+00,3.310000058263540268e-03
6.811989784240722656e+00,1.155949950218200684e+00,3.389999968931078911e-03
6.830599784851074219e+00,1.152209997177124023e+00,3.460000036284327507e-03
6.849319934844970703e+00,1.148380041122436523e+00,3.539999946951866150e-03
6.868130207061767578e+00,1.144449949264526367e+00,3.620000090450048447e-03
6.887050151824951172e+00,1.140419960021972656e+00,3.700000001117587090e-03
6.906079769134521484e+00,1.136279940605163574e+00,3.789999987930059433e-03
6.925209999084472656e+00,1.132040023803710938e+00,3.890000050887465477e-03
6.944439888000488281e+00,1.127670049667358398e+00,3.980000037699937820e-03
6.963789939880371094e+00,1.123190045356750488e+00,4.089999943971633911e-03
6.983240127563476562e+00,1.118579983711242676e+00,4.199999850243330002e-03
7.002799987792968750e+00,1.113839983940124512e+00,4.319999832659959793e-03
7.022469997406005859e+00,1.108960032463073730e+00,4.439999815076589584e-03
7.042250156402587891e+00,1.103940010070800781e+00,4.569999873638153076e-03
7.062150001525878906e+00,1.098770022392272949e+00,4.710000008344650269e-03
7.082149982452392578e+00,1.093430042266845703e+00,4.860000219196081161e-03
7.102270126342773438e+00,1.087929964065551758e+00,5.020000040531158447e-03
7.122509956359863281e+00,1.082249999046325684e+00,5.200000014156103134e-03
7.142859935760498047e+00,1.076390027999877930e+00,5.379999987781047821e-03
7.163320064544677734e+00,1.070320010185241699e+00,5.580000113695859909e-03
7.183909893035888672e+00,1.064059972763061523e+00,5.799999926239252090e-03
7.204609870910644531e+00,1.057569980621337891e+00,6.029999814927577972e-03
7.225430011749267578e+00,1.050850033760070801e+00,6.289999932050704956e-03
7.246379852294921875e+00,1.043879985809326172e+00,6.570000201463699341e-03
7.267439842224121094e+00,1.036649942398071289e+00,6.879999767988920212e-03
7.288630008697509766e+00,1.029129981994628906e+00,7.220000028610229492e-03
7.309939861297607422e+00,1.021319985389709473e+00,7.590000052005052567e-03
7.331379890441894531e+00,1.013190031051635742e+00,8.000000379979610443e-03
7.352940082550048828e+00,1.004719972610473633e+00,8.460000157356262207e-03
7.374629974365234375e+00,9.958900213241577148e-01,8.980000391602516174e-03
7.396450042724609375e+00,9.866600036621093750e-01,9.560000151395797729e-03
7.418399810791015625e+00,9.769999980926513672e-01,1.021999958902597427e-02
7.440480232238769531e+00,9.668899774551391602e-01,1.095999963581562042e-02
7.462689876556396484e+00,9.562900066375732422e-01,1.181000005453824997e-02
7.485030174255371094e+00,9.451500177383422852e-01,1.278000045567750931e-02
7.507510185241699219e+00,9.334300160408020020e-01,1.389999967068433762e-02
7.530119895935058594e+00,9.210799932479858398e-01,1.520000025629997253e-02
7.552869796752929688e+00,9.080399870872497559e-01,1.672000065445899963e-02
7.575759887695312500e+00,8.942400217056274414e-01,1.848999969661235809e-02
7.598780155181884766e+00,8.796300292015075684e-01,2.057999931275844574e-02
7.621950149536132812e+00,8.641300201416015625e-01,2.307000011205673218e-02
7.645259857177734375e+00,8.476399779319763184e-01,2.603000029921531677e-02
7.668710231781005859e+00,8.300999999046325684e-01,2.958999946713447571e-02
7.692309856414794922e+00,8.113999962806701660e-01,3.387999907135963440e-02
7.716050148010253906e+00,7.914699912071228027e-01,3.908000141382217407e-02
7.739940166473388672e+00,7.702100276947021484e-01,4.543000087141990662e-02
7.763979911804199219e+00,7.475799918174743652e-01,5.319000035524368286e-02
7.788159847259521484e+00,7.235599756240844727e-01,6.272000074386596680e-02
7.812500000000000000e+00,6.981899738311767578e-01,7.442999631166458130e-02
7.836989879608154297e+00,6.716300249099731445e-01,8.880999684333801270e-02
7.861639976501464844e+00,6.442099809646606445e-01,1.063899993896484375e-01
7.886439800262451172e+00,6.164600253105163574e-01,1.277000010013580322e-01
7.911389827728271484e+00,5.892099738121032715e-01,1.531500071287155151e-01
7.936510086059570312e+00,5.635100007057189941e-01,1.828899979591369629e-01
7.961780071258544922e+00,5.405399799346923828e-01,2.165800034999847412e-01
7.987219810485839844e+00,5.213199853897094727e-01,2.533999979496002197e-01
8.012820243835449219e+00,5.063800215721130371e-01,2.921200096607208252e-01
8.038590431213378906e+00,4.956400096416473389e-01,3.315300047397613525e-01
8.064519882202148438e+00,4.885999858379364014e-01,3.707199990749359131e-01
8.090609550476074219e+00,4.845899939537048340e-01,4.092400074005126953e-01
8.116880416870117188e+00,4.830900132656097412e-01,4.469900131225585938e-01
8.143320083618164062e+00,4.838599860668182373e-01,4.840300083160400391e-01
8.169930458068847656e+00,4.868800044059753418e-01,5.203300118446350098e-01
8.196720123291015625e+00,4.922299981117248535e-01,5.556300282478332520e-01
8.223679542541503906e+00,4.998899996280670166e-01,5.894600152969360352e-01
8.250829696655273438e+00,5.095800161361694336e-01,6.212000250816345215e-01
8.278149604797363281e+00,5.206599831581115723e-01,6.502400040626525879e-01
8.305649757385253906e+00,5.321599841117858887e-01,6.762800216674804688e-01
8.333330154418945312e+00,5.429499745368957520e-01,6.994500160217285156e-01
8.361200332641601562e+00,5.520600080490112305e-01,7.203800082206726074e-01
8.389260292053222656e+00,5.588799715042114258e-01,7.400599718093872070e-01
8.417510032653808594e+00,5.633299946784973145e-01,7.595800161361694336e-01
8.445949554443359375e+00,5.658599734306335449e-01,7.797999978065490723e-01
8.474579811096191406e+00,5.671700239181518555e-01,8.010699748992919922e-01
8.503399848937988281e+00,5.678200125694274902e-01,8.230599761009216309e-01
8.532420158386230469e+00,5.676100254058837891e-01,8.450400233268737793e-01
8.561639785766601562e+00,5.652800202369689941e-01,8.667100071907043457e-01
8.591070175170898438e+00,5.592600107192993164e-01,8.891299962997436523e-01
8.620690345764160156e+00,5.490099787712097168e-01,9.146599769592285156e-01
8.650520324707031250e+00,5.356199741363525391e-01,9.454699754714965820e-01
8.680560111999511719e+00,5.209199786186218262e-01,9.825999736785888672e-01
8.710800170898437500e+00,5.064299702644348145e-01,1.026160001754760742e+00
8.741259574890136719e+00,4.930500090122222900e-01,1.076030015945434570e+00
8.771929740905761719e+00,4.813399910926818848e-01,1.132419943809509277e+00
8.802820205688476562e+00,4.720399975776672363e-01,1.195970058441162109e+00
8.833919525146484375e+00,4.663900136947631836e-01,1.267539978027343750e+00
8.865249633789062500e+00,4.663699865341186523e-01,1.347839951515197754e+00
8.896800041198730469e+00,4.746200144290924072e-01,1.437029957771301270e+00
8.928569793701171875e+00,4.941799938678741455e-01,1.534319996833801270e+00
8.960570335388183594e+00,5.281699895858764648e-01,1.637799978256225586e+00
8.992810249328613281e+00,5.793099999427795410e-01,1.744240045547485352e+00
9.025270462036132812e+00,6.492400169372558594e-01,1.849069952964782715e+00
9.057970046997070312e+00,7.375199794769287109e-01,1.946840047836303711e+00
9.090909957885742188e+00,8.409299850463867188e-01,2.032670021057128906e+00
9.124090194702148438e+00,9.541199803352355957e-01,2.104480028152465820e+00
9.157509803771972656e+00,1.072499990463256836e+00,2.164190053939819336e+00
9.191180229187011719e+00,1.195569992065429688e+00,2.215770006179809570e+00
9.225090026855468750e+00,1.327329993247985840e+00,2.260570049285888672e+00
9.259260177612304688e+00,1.471879959106445312e+00,2.293869972229003906e+00
9.293680191040039062e+00,1.627140045166015625e+00,2.307359933853149414e+00
9.328359603881835938e+00,1.784260034561157227e+00,2.297029972076416016e+00
9.363300323486328125e+00,1.935439944267272949e+00,2.267060041427612305e+00
9.398500442504882812e+00,2.080840110778808594e+00,2.223500013351440430e+00
9.433959960937500000e+00,2.223939895629882812e+00,2.164309978485107422e+00
9.469699859619140625e+00,2.357249975204467773e+00,2.084599971771240234e+00
9.505700111389160156e+00,2.473759889602661133e+00,1.994750022888183594e+00
9.541979789733886719e+00,2.582799911499023438e+00,1.899440050125122070e+00
9.578539848327636719e+00,2.684880018234252930e+00,1.789649963378906250e+00
9.615380287170410156e+00,2.768980026245117188e+00,1.665030002593994141e+00
9.652509689331054688e+00,2.830310106277465820e+00,1.536030054092407227e+00
9.689920425415039062e+00,2.874130010604858398e+00,1.410889983177185059e+00
9.727629661560058594e+00,2.907439947128295898e+00,1.289649963378906250e+00
9.765629768371582031e+00,2.931819915771484375e+00,1.168200016021728516e+00
9.803919792175292969e+00,2.943789958953857422e+00,1.044939994812011719e+00
9.842519760131835938e+00,2.939830064773559570e+00,9.232599735260009766e-01
9.881420135498046875e+00,2.920350074768066406e+00,8.088700175285339355e-01
9.920630455017089844e+00,2.889509916305541992e+00,7.056800127029418945e-01
9.960160255432128906e+00,2.852250099182128906e+00,6.141099929809570312e-01
1.000000000000000000e+01,2.811800003051757812e+00,5.321699976921081543e-01
1.004016017913818359e+01,2.769040107727050781e+00,4.575900137424468994e-01
1.008065032958984375e+01,2.723540067672729492e+00,3.892700076103210449e-01
1.012145996093750000e+01,2.674900054931640625e+00,3.273699879646301270e-01
1.016259956359863281e+01,2.623480081558227539e+00,2.726599872112274170e-01
1.020407962799072266e+01,2.570399999618530273e+00,2.256900072097778320e-01
1.024590015411376953e+01,2.517070055007934570e+00,1.864500045776367188e-01
1.028806972503662109e+01,2.464790105819702148e+00,1.543799936771392822e-01
1.033057975769042969e+01,2.414540052413940430e+00,1.285700052976608276e-01
1.037343978881835938e+01,2.366869926452636719e+00,1.080200001597404480e-01
1.041666984558105469e+01,2.322060108184814453e+00,9.175000339746475220e-02
1.046024990081787109e+01,2.280129909515380859e+00,7.892999798059463501e-02
1.050419998168945312e+01,2.240979909896850586e+00,6.886000186204910278e-02
1.054852008819580078e+01,2.204420089721679688e+00,6.100000068545341492e-02
1.059321975708007812e+01,2.170229911804199219e+00,5.491999909281730652e-02
1.063829994201660156e+01,2.138180017471313477e+00,5.028999969363212585e-02
1.068375968933105469e+01,2.108050107955932617e+00,4.685999825596809387e-02
1.072961044311523438e+01,2.079639911651611328e+00,4.445999860763549805e-02
1.077585983276367188e+01,2.052750110626220703e+00,4.295999929308891296e-02
1.082250976562500000e+01,2.027240037918090820e+00,4.227999970316886902e-02
1.086956977844238281e+01,2.002959966659545898e+00,4.236000031232833862e-02
1.091703033447265625e+01,1.979799985885620117e+00,4.317000135779380798e-02
1.096490955352783203e+01,1.957690000534057617e+00,4.470999911427497864e-02
1.101321983337402344e+01,1.936560034751892090e+00,4.695999994874000549e-02
1.106194972991943359e+01,1.916399955749511719e+00,4.994999989867210388e-02
1.111110973358154297e+01,1.897189974784851074e+00,5.366000160574913025e-02
1.116071033477783203e+01,1.878960013389587402e+00,5.809000134468078613e-02
1.121076011657714844e+01,1.861739993095397949e+00,6.319999694824218750e-02
1.126126003265380859e+01,1.845559954643249512e+00,6.893999874591827393e-02
1.131221961975097656e+01,1.830450057983398438e+00,7.524999976158142090e-02
1.136363983154296875e+01,1.816400051116943359e+00,8.203999698162078857e-02
1.141553020477294922e+01,1.803410053253173828e+00,8.923999965190887451e-02
1.146788978576660156e+01,1.791429996490478516e+00,9.678000211715698242e-02
1.152073955535888672e+01,1.780439972877502441e+00,1.046399995684623718e-01
1.157406997680664062e+01,1.770390033721923828e+00,1.128100007772445679e-01
1.162790966033935547e+01,1.761319994926452637e+00,1.213300004601478577e-01
1.168223953247070312e+01,1.753270030021667480e+00,1.301899999380111694e-01
1.173709011077880859e+01,1.746359944343566895e+00,1.394000053405761719e-01
1.179244995117187500e+01,1.740739941596984863e+00,1.488499939441680908e-01
1.184834003448486328e+01,1.736520051956176758e+00,1.583900004625320435e-01
1.190476036071777344e+01,1.733780026435852051e+00,1.677799969911575317e-01
1.196172046661376953e+01,1.732480049133300781e+00,1.767199933528900146e-01
1.201922988891601562e+01,1.732470035552978516e+00,1.849800050258636475e-01
1.207728958129882812e+01,1.733520030975341797e+00,1.923699975013732910e-01
1.213591957092285156e+01,1.735370039939880371e+00,1.988700032234191895e-01
1.219511985778808594e+01,1.737830042839050293e+00,2.045300006866455078e-01
1.225489997863769531e+01,1.740820050239562988e+00,2.094900012016296387e-01
1.231527042388916016e+01,1.744390010833740234e+00,2.138099968433380127e-01
1.237623977661132812e+01,1.748659968376159668e+00,2.174600064754486084e-01
1.243780994415283203e+01,1.753669977188110352e+00,2.201900035142898560e-01
1.250000000000000000e+01,1.759299993515014648e+00,2.217099964618682861e-01
1.256280994415283203e+01,1.765169978141784668e+00,2.218299955129623413e-01
1.262625980377197266e+01,1.770849943161010742e+00,2.206400036811828613e-01
1.269036006927490234e+01,1.776100039482116699e+00,2.184199988842010498e-01
1.275510025024414062e+01,1.780910015106201172e+00,2.154799997806549072e-01
1.282050991058349609e+01,1.785429954528808594e+00,2.119500041007995605e-01
1.288659954071044922e+01,1.789749979972839355e+00,2.078000009059906006e-01
1.295337009429931641e+01,1.793900012969970703e+00,2.029200047254562378e-01
1.302083015441894531e+01,1.797739982604980469e+00,1.971900016069412231e-01
1.308901023864746094e+01,1.801069974899291992e+00,1.905599981546401978e-01
1.315789031982421875e+01,1.803640007972717285e+00,1.831499934196472168e-01
1.322751045227050781e+01,1.805279970169067383e+00,1.751299947500228882e-01
1.329786968231201172e+01,1.805909991264343262e+00,1.667599976062774658e-01
1.336898040771484375e+01,1.805549979209899902e+00,1.582899987697601318e-01
1.344085979461669922e+01,1.804329991340637207e+00,1.498900055885314941e-01
1.351350975036621094e+01,1.802389979362487793e+00,1.416900008916854858e-01
1.358695983886718750e+01,1.799870014190673828e+00,1.336899995803833008e-01
1.366119956970214844e+01,1.796849966049194336e+00,1.258800029754638672e-01
1.373626041412353516e+01,1.793390035629272461e+00,1.182100027799606323e-01
1.381215000152587891e+01,1.789479970932006836e+00,1.106500029563903809e-01
1.388889026641845703e+01,1.785069942474365234e+00,1.031899973750114441e-01
1.396648025512695312e+01,1.780130028724670410e+00,9.585999697446823120e-02
1.404493999481201172e+01,1.774620056152343750e+00,8.872999995946884155e-02
1.412429046630859375e+01,1.768540024757385254e+00,8.189000189304351807e-02
1.420454978942871094e+01,1.761919975280761719e+00,7.543999701738357544e-02
1.428571033477783203e+01,1.754830002784729004e+00,6.945999711751937866e-02
