ls_id,czs_id,czs_x,czs_y,czs_z,ls_x,ls_y,ls_z,distance
31024,681,260.9198763670946,384.7857822158821,290.16619115549213,845.4597833114302,519.9035073572038,1038,11.539499174939364
10757,358,186.21286184780723,384.9219968798752,156.24908996359855,945.0997344368146,528.7823148832282,649,11.56257311867096
28891,638,133.84202737698854,357.91897891231963,270.566777654458,1024.0224680014755,536.6745882396943,1000,11.604692019984132
4361,164,455.05537459283386,54.13192182410423,67.56351791530945,664.9240302822683,1036.847412205733,447,11.606917706510362
33881,677,21.930509939498705,202.60172860847015,292.9847882454624,1217.3831652348947,734.9679563209048,1094,11.60787719815404
4770,227,99.28451060244348,435.2005336329168,99.09268361185228,1046.7127539013154,445.9134446403342,467,11.67628657180328
35830,700,39.12583050847458,148.2695593220339,305.0931525423729,1204.5582210306377,819.8098949029154,1139,11.685336655758276
30343,651,99.02227722772275,452.65445544554456,284.7368811881188,1057.5646297664564,391.65406531462986,1025,11.688398817527837
3232,178,168.36233576642337,332.294598540146,74.15386861313868,964.8304178279798,616.5838559739135,398,11.72819457982024
9585,317,466.8816440049444,240.99891841779976,144.797435105068,602.7723776000978,775.4158572727936,619,11.728477751597463
19488,554,290.34653465346537,428.8366336633664,224.9554455445545,795.1465406639588,471.563333048849,837,11.753753164441378
4582,86,18.51393188854489,118.3024278963663,65.86116995274564,1238.1003827956183,873.0827400590615,458,11.81119357844591
3630,159,244.53155479059092,252.09452094090648,75.3938611589214,908.597970163159,732.9948879817883,418,11.943883749406016
4642,255,297.61682892906816,417.2420027816412,101.66133518776078,794.1600064944006,512.997768170296,460,11.951603829228288
35504,726,139.24378426622465,424.16218283819967,314.25219941348973,1010.2109896276598,443.9403763012177,1130,12.001131686675876
4826,251,348.42739443872296,352.7569515962925,100.86405767250255,747.7929005251623,610.664650956564,469,12.002929157946909
12359,378,159.75897980871414,319.54346439957493,162.3577045696068,998.3725795929608,613.6242534652387,686,12.01854744522689
13583,439,12.21820373719108,453.0922242314648,168.90174804098854,1170.0295250960985,389.6809969755133,714,12.05702416286656
12374,386,170.8618320610687,243.15343511450385,152.2152671755725,997.3860454234024,719.1834096079726,687,12.125899432703218
6099,276,481.9218303145853,205.10676835081028,109.5719733079123,594.8801042436318,834.6079074462892,514,12.128170900715162
41401,832,59.10769230769231,127.14769230769232,364.5230769230769,1191.73327682638,849.4059199896632,1310,12.153978099047158
43750,855,78.99333333333334,30.83904761904762,392.9195238095238,1191.73327682638,994.4264429147275,1405,12.257764992127878
6862,249,78.81043663471779,246.8828541001065,102.07987220447284,1120.7028166181851,710.3046020819484,540,12.260776177886408
5072,221,84.77538850740875,334.14076617275026,91.33086375135524,1095.0529282096704,586.9878308871656,478,12.266790099214512
10042,343,408.42878673700073,233.86661642803315,143.1934187390103,677.7489744865256,773.4427889336771,631,12.270195159094149
21641,568,379.82519001085774,299.50922909880563,233.1986970684039,694.5200553690162,660.9778936040352,876,12.29034352066292
25601,575,247.49908054431776,308.5125045972784,251.64435454211107,872.0962058895033,625.4626634999378,944,12.294638359183764
15146,445,403.66150598170304,274.64447572132303,182.42702322308236,671.8297694691761,705.371931234157,748,12.306162116800392
10546,324,335.9887901861252,162.7636421319797,146.47493654822335,801.0657456813084,861.2443300243624,644,12.367869747593442
4935,186,12.992111446794226,325.7104733131923,81.52668680765358,1195.679413504613,583.0416942089325,474,12.439517773192083
8600,262,231.9910435325974,157.13913767965008,117.67840033326392,940.1670635890232,860.257795854804,593,12.473028522631331
36739,716,318.4063319595354,17.848819782690146,310.6937055076808,847.4328516505467,1056.578095596898,1164,12.521697213872097
2219,183,280.431654676259,491.6512355333125,75.75414451047857,804.0253481899832,409.4116803666785,355,12.540019753106233
36149,705,10.906912804399058,27.21700706991359,302.5263157894737,1266.7098737128078,990.4803062364946,1148,12.545667592085142
13160,456,275.4586417766334,410.50337946572256,179.36305117476667,815.8637582246823,504.1189606442717,705,12.571794726401128
11711,363,31.348994914022764,327.5517074352143,150.46451925405668,1171.0160592656564,577.122489191583,672,12.704429951977756
10994,349,123.80716986416468,386.5573449096765,153.8581431172105,1030.928207188383,509.051631492063,655,12.71928809007029
4976,217,317.1750330250991,194.46862615587847,88.59874504623514,824.7425657507067,823.7560315811484,476,12.769474165606477
11705,383,289.7878787878788,400.7202096149464,168.61221234905446,800.0792115117501,519.9035073572038,672,12.77478468577839
14105,399,235.23210161662817,194.18030353018807,168.80270537776312,914.5171751805084,802.0522798508666,725,12.82967799203781
1992,93,140.8879189944134,285.3348463687151,51.410265363128495,1007.251387118985,675.7759061474092,341,12.888031400826543
10445,379,95.6463936430318,486.28056234718827,151.62224938875306,1049.6723564099902,362.058040227882,641,12.939590597574966
34412,722,148.34523076923077,383.808,309.72707692307694,1006.2648529494268,496.2266872878056,1105,12.956349345448729
4302,219,413.6257975034674,325.5933425797504,94.2507628294036,664.9240302822683,660.9778936040352,444,12.965087926915215
17304,462,17.137890317501967,423.8115980057728,198.53765415901336,1172.0025934352147,430.128897927402,794,13.052588991768646
6520,233,236.47370363535708,183.1409854216645,100.49474072707142,934.2478585716736,825.729099920265,528,13.40611369960813
30172,665,324.52698227157606,379.5665302941749,287.0841613091759,753.7121055425118,539.6341907483691,1022,13.600109771220716
8272,290,68.92980344965905,351.0950661853189,124.5072202166065,1115.7701457703938,553.4456691221848,584,13.608181186789023
11382,384,267.7735779816514,244.93394495412844,150.55559633027522,866.1770008721536,734.9679563209048,664,13.647712367478304
23646,614,428.9073514602216,495.2703927492447,257.932527693857,588.9608992262822,393.6271336537464,911,13.80047967410522
11831,414,438.4295212765957,234.44015957446808,159.37765957446808,640.2606760433117,777.3889256119102,675,13.833216659533214
39596,793,8.071555083244775,54.87814381863266,339.8423662770103,1275.588681238832,948.0593369454892,1253,13.992623031326548
30805,655,152.66250547525186,366.2639071397284,284.41414805081035,1001.3321821016356,523.8496440354369,1034,14.09222750882513
39566,791,64.12354583527222,45.35411819450908,342.01279664960447,1196.665947674171,973.7092253540042,1252,14.109696064406249
17182,485,86.65498299764583,413.0253727439184,199.60685325660475,1076.3087789880633,460.71145718370815,791,14.134944630455854
13276,356,2.922274562584118,113.35800807537012,150.64670255720054,1261.7772028650163,873.0827400590615,707,14.183389611842546
6411,281,251.3626354421531,484.1066060817896,125.2396015379238,838.5540441245223,404.47900951888727,525,14.220614293672485
8162,338,268.3622845555931,425.7252450152079,139.05441027374113,824.7425657507067,487.3478797617812,581,14.374782933739944
36979,745,36.540516863775736,57.63688129653964,312.2820849759089,1229.2215752695938,950.032405284606,1171,14.419514702027058
2441,158,358.1723768736617,298.39721627408994,67.23982869379014,760.6178447294196,688.6008503516666,365,14.467205896906108
25420,600,299.1269177126917,336.3919107391911,256.4215481171548,800.0792115117501,596.8531725827482,941,14.591448605713564
3773,197,443.8472012102874,154.0983358547655,75.08850226928895,664.9240302822683,912.544106841392,424,14.622736024684322
4857,206,400.5670326495232,143.5927477607628,92.50202253683906,725.1026146253223,907.6114359936006,471,14.784460272285628
37939,766,58.70025188916877,67.81989924433249,324.5705289672544,1198.6390160132878,943.126666097698,1201,14.833772515804617
1845,120,362.6843209229156,371.3534347142108,58.55060304142632,739.9006271686961,592.9070359045152,323,14.913603197179642
34909,667,145.1238938053097,44.049634474798,294.67756829549825,1076.3087789880633,981.6014987104704,1116,15.002322512990707
9974,340,107.8462982832618,356.98953862660943,142.9267703862661,1059.5376981055729,551.4726007830682,629,15.134459941387426
10845,361,329.8508597883598,194.1570767195767,143.29199735449737,796.1330748335171,817.8368265637988,651,15.138054791344532
42470,836,60.55478502080444,59.77346278317152,374.8465094775775,1209.4908918784288,952.9920077932808,1345,15.14259224716795
30235,686,468.7473028050827,447.2179333493167,294.6844881323424,547.5264641048352,475.5094697270821,1023,15.204749173239536
3482,98,339.7270946353225,110.37281494876432,56.74562989752863,804.0253481899832,952.9920077932808,411,15.213561568463
6611,205,71.59275184275184,19.45669533169533,81.98925061425061,1205.5447552001956,1037.8339463752911,531,15.2778243025692
34984,765,418.83010049076887,475.8198177144192,327.67258705304977,610.664650956564,422.23662457093593,1118,15.295122231876377
5713,252,479.50861403959885,408.52301362818207,114.3620467986629,557.3918058004177,561.3379424786508,499,15.316117474896558
11843,382,409.75,110.39254385964912,145.87280701754386,698.4661920472491,951.0189394541642,675,15.35565378744472
3270,172,97.21058601134216,381.73572778827975,71.78487712665407,1057.5646297664564,524.8361782049951,400,15.44223870941138
23019,546,479.5416204217536,156.94117647058823,231.43100258971512,587.9743650567239,883.9346159242024,901,15.479354557671266
29150,581,81.52076296443474,47.14265845420226,255.2819392012716,1169.04299092654,972.722691184446,1004,15.623016947390957
9397,348,295.7451171875,273.3359375,135.8544921875,822.7694974115901,705.371931234157,614,15.64995987718661
4651,264,309.8470926058866,487.1949030868629,108.22720746590092,764.5639814076527,416.3174195535864,461,15.844016536151354
3172,168,120.23582395087,401.538792221085,75.78096212896622,1025.0090021710337,500.1728239660386,395,16.395077282920756
30640,612,69.81086622245003,61.92721681189134,265.06868272680674,1179.894866791681,949.0458711150476,1031,16.46317777049446
6328,191,191.0179315341424,10.14127875384894,78.87049447563847,1039.8070147144076,1063.483834783806,523,16.589173416666746
32472,739,464.498788368336,455.66155088852986,310.4268982229402,552.4591349526265,460.71145718370815,1065,17.220859248692097
33726,668,102.68677085626238,59.70349988994057,288.09817301342724,1132.5412266528842,959.8977469801883,1091,17.314886477860657
1977,150,393.88907882241216,382.41975308641975,65.96809116809116,695.5065895385744,582.0551600393743,340,17.403043812793268
9625,267,50.71663442940039,2.830754352030948,110.13539651837525,1220.3427677435695,1053.6184930882234,620,18.343156996584263
40266,831,382.3907509546033,409.52927450148496,372.8190496393721,677.7489744865256,507.07856315294646,1274,18.382479161007616
5724,270,313.1611418047882,472.7543738489871,118.84139042357276,759.6313105598614,433.0885004360768,499,18.680506075531397
31728,610,199.60494414071783,14.096862372236748,263.74352270026145,1009.2244554581016,1042.7666172230824,1051,18.7260751719016
42171,833,9.41775147928994,63.3810650887574,368.3621301775148,1280.5213520866234,938.1939952499068,1335,18.90923931377032
7922,291,44.67182748133813,390.5429914293613,124.99115288913464,1134.5142949920007,489.32094810089774,574,18.94390459424506
3588,146,317.948140615921,161.7167344567112,66.34137129575828,829.675236598498,873.0827400590615,416,19.160268405002096
13613,401,485.63017107309486,134.97387247278382,165.69393468118196,588.9608992262822,926.3555852152076,714,19.223900259511712
3041,109,147.87778335844635,201.97371505106312,54.71555332328813,1063.483834783806,788.240801477051,389,19.693771987130678
3812,54,366.6431150887109,44.28937038781599,50.67184801381693,775.4158572727936,1043.7531513926408,425,20.13282653697665
39017,814,417.4644582470669,326.9975845410628,353.1583850931677,648.1529493997779,627.4357318390544,1234,21.31290576012687
2936,108,319.6137963397466,182.64641013608636,56.403097137494136,829.675236598498,842.5001808027554,384,21.64091634879993
30840,630,120.46288023824718,42.55435013826845,270.40310572218675,1114.7836116008357,987.52070372782,1034,22.205799659793545
2354,52,66.48330940416368,370.07178750897344,49.21949030868629,1101.9586673965782,535.688054070136,361,22.238342585239824
5596,244,61.3524829600779,491.2210321324245,104.07667964946448,1094.066394040112,351.2061643627411,494,23.10156952729699
27478,624,70.00617809970174,426.6271836386877,267.7351938645079,1101.9586673965782,421.2500904013777,976,23.149870643295216
14252,438,487.1719328209508,278.99089097637346,179.81611158553943,556.4052716308595,719.1834096079726,728,23.196883859734417
4300,125,167.4970912241614,67.30672112885259,63.39707884639188,1049.6723564099902,1002.3187162711936,444,25.04753765864424
3297,83,124.58608179419524,152.19970316622693,52.22658311345646,1123.66241912686,841.5136466331971,401,26.03325029751346
5285,195,5.8488,404.30266666666665,87.20693333333334,1193.7063451654965,464.6575938619412,483,28.14863883101615
9332,336,49.854134879462926,383.1626487641135,140.33689350015257,1131.554692483326,501.1593581355969,612,28.79270891864333
1924,96,90.50714673421386,447.6960376334359,53.26090103130089,1037.8339463752911,396.5867361624212,333,42.82360838154727
3138,139,16.88826479438315,486.3125376128385,63.97933801404213,1139.446965839792,337.39468598892546,393,57.98272734083485
